userID	artistID	interactions
463	294	31
463	312	36
463	314	57
463	319	68
463	327	62
463	334	345
463	338	34
463	343	35
463	517	315
463	538	79
463	695	331
463	777	1251
463	781	100
463	783	653
463	788	33
463	894	157
463	1042	35
463	1043	30
463	2065	36
463	2076	327
464	5	95
464	8	161
464	14	88
464	27	205
464	34	89
464	40	50
464	50	242
464	59	237
464	148	107
464	153	1801
464	157	192
464	160	59
464	167	287
464	182	73
464	184	312
464	498	471
464	509	58
464	512	63
464	516	2245
464	720	57
464	859	94
464	866	210
464	911	59
464	921	485
464	950	867
464	1060	53
464	1074	51
464	1081	471
464	1100	1008
464	1105	238
464	1107	127
464	1123	61
464	1286	73
464	1289	92
464	1291	87
464	1294	94
464	1482	183
464	1903	328
464	2040	415
465	49	65
465	61	33
465	65	60
465	83	430
465	91	64
465	251	63
465	282	4383
465	283	2560
465	286	111
465	289	168
465	292	72
465	294	838
465	296	67
465	300	33
465	304	310
465	308	29
465	319	44
465	320	64
465	327	165
465	346	35
465	356	36
465	372	26
465	458	62
465	460	84
465	469	51
465	492	241
465	520	182
465	522	60
465	526	47
465	536	30
465	640	29
465	673	33
465	674	34
465	695	238
465	698	45
465	781	59
465	793	64
465	894	68
465	1023	38
465	1025	137
465	1036	31
465	1383	33
465	1442	41
465	1604	29
465	1650	28
465	1919	50
465	2005	142
465	2068	33
465	2079	53
466	49	743
466	61	3877
466	65	465
466	71	1624
466	83	1742
466	151	1481
466	174	1329
466	178	555
466	233	997
466	235	325
466	245	2505
466	251	28980
466	256	1279
466	273	984
466	279	1074
466	282	3314
466	283	6182
466	285	2311
466	286	2435
466	288	413
466	289	5836
466	293	2102
466	294	976
466	295	2390
466	296	527
466	300	1707
466	304	1441
466	305	755
466	308	638
466	311	337
466	322	323
466	323	1007
466	324	318
466	325	1841
466	326	610
466	343	1292
466	372	462
466	462	490
466	466	630
466	478	615
466	479	534
466	519	1052
466	695	392
466	898	829
466	904	1381
466	1043	312
466	2205	445
466	2207	325
467	6	11
467	45	7
467	49	2
467	61	3
467	66	177
467	151	27
467	166	2
467	167	8
467	192	1
467	227	18
467	228	2
467	430	4
467	512	4
467	516	14
467	519	1
467	700	5
467	720	1
467	726	1
467	834	1
467	845	30
467	847	1
467	854	1
467	859	5
467	909	1
467	927	5
467	992	1
467	1025	74
467	1035	5
467	1089	1
467	1095	2
467	1105	8
467	1254	3
467	1349	3
467	1351	1
467	1403	31
467	1518	1
467	1694	2
467	1704	1
467	1705	25
467	1794	2
467	1808	2
467	1883	1
467	2328	4
468	597	837
468	610	76
468	735	1140
468	739	1991
468	740	186
468	748	103
468	1213	52
468	1792	56
468	2131	432
468	2653	48
468	2668	14
468	2924	11
469	49	550
469	61	284
469	83	142
469	178	206
469	251	363
469	277	121
469	282	273
469	283	9541
469	284	98
469	285	183
469	286	467
469	288	357
469	289	275
469	293	166
469	295	149
469	296	149
469	299	251
469	312	412
469	315	138
469	319	337
469	327	1040
469	343	225
469	368	203
469	369	936
469	372	103
469	455	401
469	517	129
469	519	84
469	640	124
469	675	169
469	695	364
469	777	124
469	963	174
469	1036	101
469	1038	143
469	1043	83
469	1547	303
469	2067	239
469	2079	228
469	2087	433
469	2506	193
469	2781	253
470	49	593
470	83	717
470	91	658
470	151	300
470	155	356
470	185	241
470	245	284
470	251	795
470	259	946
470	282	1759
470	283	2215
470	285	2172
470	286	2103
470	288	1756
470	289	1502
470	290	1223
470	292	406
470	293	384
470	294	568
470	296	982
470	300	372
470	317	1211
470	320	421
470	334	254
470	343	314
470	346	607
470	372	381
470	460	399
470	522	332
470	537	241
470	538	1464
470	673	983
470	789	517
470	894	272
470	897	3654
470	906	310
470	1023	429
470	1028	239
470	1592	408
470	1593	327
470	1919	564
470	1921	1084
470	2006	331
470	2007	377
470	2506	1627
470	2919	426
471	49	1086
471	59	53
471	61	1036
471	83	432
471	151	70
471	155	69
471	176	1096
471	223	515
471	251	195
471	282	188
471	283	15235
471	286	852
471	288	57
471	289	460
471	292	66
471	293	121
471	294	300
471	300	137
471	312	705
471	318	47
471	319	109
471	343	91
471	346	1067
471	412	81
471	470	63
471	473	72
471	519	120
471	640	346
471	673	1499
471	683	425
471	685	448
471	695	82
471	793	54
471	963	75
471	1234	139
471	1237	73
471	1366	89
471	1368	229
471	1400	127
471	1446	54
471	1571	114
471	1696	80
471	2005	125
471	2115	626
471	2161	120
471	2587	480
471	2957	323
472	6	128
472	39	106
472	83	161
472	157	214
472	186	166
472	203	840
472	228	120
472	282	94
472	283	1419
472	294	873
472	300	129
472	318	476
472	327	365
472	338	458
472	406	97
472	460	111
472	464	209
472	469	279
472	481	180
472	492	102
472	498	133
472	534	199
472	538	265
472	673	237
472	675	192
472	680	129
472	681	411
472	685	154
472	687	170
472	784	119
472	1028	114
472	1029	203
472	1031	126
472	1185	106
472	1230	219
472	1237	110
472	1446	199
472	1669	435
472	1671	259
472	1675	297
472	1794	203
472	2331	138
472	2504	164
473	8	239
473	9	120
473	30	81
473	33	62
473	43	185
473	166	80
473	167	94
473	184	180
473	201	295
473	219	115
473	223	125
473	227	566
473	417	62
473	444	86
473	480	127
473	540	73
473	871	61
473	1057	71
473	1066	521
473	1090	61
473	1285	93
473	1323	2064
473	1367	138
473	1391	83
473	1488	89
473	1722	62
473	1968	147
473	2151	58
474	201	263
474	221	588
474	423	628
474	527	268
474	848	697
474	1961	377
474	2014	907
475	1127	15
476	184	28
476	214	1
476	300	3
476	371	6
476	372	8
476	466	41
476	469	8
476	480	9
476	482	75
476	487	12
476	491	48
476	492	12
476	497	3
476	498	59
476	501	2
476	530	19
476	534	14
476	539	4
476	556	1
476	657	2
476	670	4
476	675	4
476	712	1
476	797	6
476	799	66
476	821	25
476	921	7
476	957	114
476	977	1
476	1171	35
476	1342	19
476	1369	2
476	1663	16
476	1845	11
476	1895	177
476	2337	91
476	2641	9
476	2644	2
477	3	1
477	49	3
477	279	77
477	282	45
477	289	1
477	308	9
477	371	30
477	468	15
477	480	190
477	674	54
477	745	8
477	894	13
477	898	28
477	911	19
477	1158	1
477	1926	2
478	59	84
478	148	802
478	157	54
478	193	347
478	200	28
478	220	281
478	222	71
478	223	28
478	228	281
478	231	64
478	418	260
478	430	359
478	434	53
478	435	9
478	505	37
478	527	22
478	556	40
478	606	28
478	608	96
478	703	72
478	799	73
478	845	7
478	847	110
478	848	25
478	850	80
478	854	17
478	855	8
478	859	8
478	872	9
478	955	17
478	973	52
478	1097	23
478	1122	17
478	1178	30
478	1391	25
478	1403	13
478	1495	85
478	1624	79
478	1696	43
478	1864	27
478	1959	110
478	1961	62
478	2253	6
478	2522	127
478	2554	23
478	2801	38
479	7	948
479	39	887
479	82	809
479	183	558
479	365	431
479	376	422
479	401	2673
479	466	981
479	484	908
479	497	1903
479	498	3105
479	510	1106
479	511	3190
479	513	1242
479	701	501
479	745	1468
479	776	669
479	799	1130
479	801	567
479	803	542
479	828	460
479	957	769
479	969	679
479	1035	1118
479	1136	1031
479	1170	477
479	1330	721
479	1401	530
479	1663	1153
479	1845	1931
479	1864	711
479	2128	690
479	2351	583
479	2924	1886
479	2933	744
479	2941	2146
480	58	336
480	59	314
480	120	245
480	201	281
480	206	391
480	216	377
480	217	1201
480	219	618
480	220	876
480	222	650
480	223	263
480	424	431
480	480	245
480	598	237
480	608	293
480	612	568
480	697	287
480	973	429
480	1039	399
480	1084	835
480	1110	271
480	1342	255
480	1391	468
480	1501	348
480	1503	265
480	1600	290
480	1624	276
480	1943	329
480	1973	295
480	2507	348
480	2588	319
480	2688	242
480	2803	275
480	2804	276
481	61	4602
481	83	1433
481	203	384
481	282	1036
481	285	158
481	286	176133
481	287	1482
481	293	238
481	294	895
481	296	869
481	312	215
481	315	663
481	319	1091
481	327	378
481	334	246
481	338	843
481	343	176
481	455	109889
481	460	409
481	464	267
481	465	260
481	480	1290
481	517	1595
481	538	3148
481	668	225
481	675	4542
481	680	343
481	695	697
481	698	1253
481	894	908
481	904	146
481	963	142
481	1454	363
481	1547	236
481	1571	1064
481	1581	569
481	1587	242
481	1773	365
481	2504	475
482	45	274
482	56	1463
482	78	179
482	82	120
482	148	204
482	197	250
482	201	234
482	221	243
482	222	285
482	325	247
482	418	162
482	434	249
482	440	142
482	527	148
482	1097	312
482	1178	198
482	1230	117
482	1233	264
482	1381	226
482	1618	125
482	1712	145
482	1872	145
482	1928	141
482	1935	199
482	2512	113
482	2607	179
482	2619	139
483	6	13270
483	34	5194
483	66	1904
483	83	572
483	166	2062
483	167	805
483	221	356
483	286	363
483	294	1144
483	372	383
483	406	239
483	475	1818
483	481	4151
483	491	4314
483	512	230
483	516	1418
483	518	2346
483	538	343
483	712	330
483	718	406
483	807	2190
483	894	1035
483	908	252
483	921	545
483	963	280
483	977	395
483	1025	203
483	1074	367
483	1082	572
483	1185	194
483	1197	276
483	1235	13781
483	1663	306
483	1664	24612
483	1699	650
483	2169	174
484	101	247
484	115	149
484	148	346
484	190	288
484	225	187
484	428	184
484	598	176
484	623	133
484	697	219
484	972	254
484	1097	191
484	1146	207
484	1158	168
484	1415	139
484	1618	243
484	1708	240
484	1928	256
484	1931	330
484	2262	133
484	2277	137
484	2393	145
484	2515	242
484	2585	129
485	49	548
485	61	4087
485	83	2794
485	251	46
485	259	51
485	282	1419
485	283	3080
485	286	1666
485	289	4180
485	292	49
485	294	634
485	300	59
485	314	68
485	315	153
485	327	275
485	338	349
485	343	155
485	372	45
485	455	1068
485	460	159
485	469	89
485	492	156
485	517	98
485	518	145
485	525	71
485	537	130
485	673	127
485	680	239
485	695	195
485	781	191
485	784	199
485	788	76
485	793	657
485	894	294
485	899	123
485	904	163
485	1023	48
485	1034	49
485	1045	274
485	1438	69
485	1650	49
485	2065	46
486	12	205
486	66	691
486	177	278
486	192	1701
486	228	274
486	364	835
486	371	336
486	481	243
486	484	220
486	700	1028
486	798	206
486	908	8130
486	909	7200
486	911	1254
486	913	511
486	919	1430
486	927	445
486	931	1870
486	935	215
486	937	231
486	945	428
486	950	259
486	1104	1345
486	1330	727
486	1335	436
486	1349	1534
486	1397	199
486	1779	931
486	1788	297
486	1794	424
486	1902	487
486	1989	263
486	1999	559
486	2327	802
486	2777	397
486	2952	750
487	27	1525
487	49	126
487	58	155
487	66	23304
487	83	202
487	153	354
487	175	4795
487	181	1298
487	183	344
487	184	365
487	192	1125
487	215	107
487	232	114
487	484	169
487	701	117
487	871	4635
487	1052	2642
487	1063	735
487	1397	209
487	1696	337
487	1704	2425
487	1808	607
487	1877	115
487	1902	1587
487	1903	398
487	2715	143
487	2815	317
487	2838	112
488	83	512
488	198	167
488	201	659
488	203	210
488	220	148
488	224	290
488	294	181
488	327	340
488	371	578
488	397	3615
488	418	302
488	424	1291
488	480	799
488	486	143
488	492	9738
488	493	1679
488	530	1020
488	531	1085
488	681	369
488	831	1016
488	973	488
488	1034	426
488	1096	142
488	1174	228
488	1177	7098
488	1189	639
488	1191	166
488	1237	322
488	1532	779
488	1857	2381
488	2329	314
488	2599	720
488	2820	4708
488	2830	2146
489	157	1
489	201	2
489	204	2
489	219	1
489	221	3
489	418	1
489	419	2
489	437	2
489	442	2
489	548	1
489	612	1
489	729	1
489	859	2
489	889	3
489	1367	3
489	1417	4
489	1418	1
489	1507	2
489	1874	1
489	1939	2
489	2250	3
489	2518	3
489	2580	4
489	2581	4
489	2795	2
489	2835	2
489	2879	1
490	203	798
490	224	806
490	397	870
490	475	1218
490	482	1103
490	484	332
490	487	587
490	491	707
490	492	719
490	494	1601
490	530	733
490	531	448
490	534	637
490	681	563
490	759	320
490	799	1865
490	807	3364
490	908	540
490	969	546
490	973	333
490	1029	390
490	1170	917
490	1171	2949
490	1172	2840
490	1173	801
490	1175	516
490	1176	746
490	1179	562
490	1181	860
490	1184	3015
490	1186	1344
490	1237	475
490	1240	786
490	1371	316
490	1663	1032
490	1844	533
490	1845	1609
490	1859	461
490	2598	590
490	2599	439
490	2774	479
490	2823	385
490	2827	576
490	2939	1843
491	6	16
491	192	361
491	214	607
491	360	8
491	377	5
491	406	456
491	418	2
491	458	110
491	482	43
491	511	10
491	521	5
491	530	72
491	700	135
491	701	126
491	718	28
491	726	11
491	807	661
491	821	67
491	834	33
491	911	15
491	970	1
491	973	22
491	1032	2
491	1034	4
491	1035	169
491	1037	97
491	1101	2
491	1177	1
491	1183	39
491	1187	2
491	1240	269
491	1360	2
491	1403	514
491	1630	3
491	1663	501
491	1672	20
491	2211	2
491	2337	45
491	2575	44
491	2769	15
491	2771	1
491	2815	3
492	49	227
492	61	271
492	83	12679
492	259	113
492	282	810
492	283	1113
492	286	546
492	289	166
492	293	123
492	294	119
492	296	103
492	325	216
492	394	648
492	455	235
492	460	599
492	479	737
492	522	196
492	524	113
492	537	312
492	538	569
492	542	449
492	674	505
492	683	228
492	684	1288
492	691	342
492	698	173
492	887	100
492	894	254
492	950	312
492	1025	96
492	1028	2376
492	1370	147
492	1443	83
492	1919	580
492	2010	92
492	2076	274
492	2079	834
492	2083	165
492	2087	1645
492	2504	105
492	2523	7024
493	157	365
493	601	341
493	701	331
493	908	264
493	950	445
493	1064	311
493	1101	1415
493	1349	451
493	1360	674
493	1402	360
493	1404	1724
493	1459	519
493	1518	349
493	2448	329
493	2549	605
494	53	39
494	66	48
494	75	90
494	78	42
494	176	36
494	222	21
494	410	48
494	427	18
494	520	20
494	542	26
494	683	42
494	697	67
494	716	26
494	1097	34
494	1544	58
494	1754	22
494	1767	28
494	1781	56
494	2514	22
494	2596	19
495	49	206
495	61	291
495	83	553
495	282	877
495	283	2746
495	285	1126
495	286	1067
495	287	461
495	289	564
495	292	603
495	293	2518
495	294	645
495	295	1379
495	296	771
495	300	255
495	301	249
495	314	329
495	318	1009
495	319	3864
495	327	833
495	336	181
495	338	1462
495	372	220
495	452	190
495	455	1349
495	458	366
495	460	1049
495	492	327
495	517	426
495	518	238
495	519	180
495	522	220
495	537	232
495	673	1134
495	675	357
495	680	1732
495	695	335
495	698	355
495	788	188
495	899	578
495	1033	246
495	1038	203
495	1237	386
495	1449	735
495	1670	266
495	1919	236
495	2005	13006
495	2523	185
496	201	141
496	214	71
496	221	84
496	406	445
496	458	92
496	464	174
496	465	193
496	492	93
496	534	85
496	681	1451
496	687	92
496	770	106
496	807	1126
496	1027	195
496	1029	306
496	1031	149
496	1032	200
496	1036	541
496	1039	201
496	1171	782
496	1174	212
496	1176	147
496	1179	240
496	1183	173
496	1184	195
496	1189	193
496	1192	112
496	1237	147
496	1650	71
496	1661	127
496	1663	145
496	1844	133
496	2411	100
496	2588	163
496	2597	100
496	2598	84
496	2599	79
496	2633	183
497	61	116
497	155	279
497	174	215
497	186	221
497	252	118
497	259	121
497	334	361
497	635	387
497	721	178
497	1455	150
497	1485	522
497	2008	484
497	2029	7652
497	2031	126
497	2036	425
497	2044	342
497	2060	199
497	2379	366
497	2380	1667
497	2381	775
497	2426	166
498	6	932
498	57	247
498	61	714
498	64	241
498	66	2863
498	83	397
498	148	116
498	149	57
498	155	181
498	185	39
498	282	1069
498	283	1068
498	286	1015
498	288	189
498	289	808
498	290	59
498	292	122
498	293	328
498	294	91
498	300	616
498	302	105
498	310	132
498	314	85
498	322	590
498	323	131
498	324	43
498	325	428
498	343	155
498	346	186
498	399	545
498	460	49
498	462	39
498	469	712
498	529	141
498	537	166
498	673	792
498	695	601
498	898	92
498	1052	1143
498	1063	172
498	1090	39
498	1370	309
498	1440	78
498	1442	55
498	1704	223
498	1786	103
498	2485	271
498	2575	44
498	2614	56
498	2991	52
499	49	211
499	83	202
499	174	140
499	247	531
499	251	170
499	283	314
499	286	739
499	296	150
499	304	138
499	322	139
499	336	213
499	349	333
499	372	286
499	449	1799
499	466	146
499	482	269
499	505	132
499	512	149
499	538	148
499	677	277
499	695	198
499	702	354
499	942	483
499	957	422
499	1232	210
499	1238	354
499	1240	480
499	1450	1394
499	1461	225
499	1547	228
499	1689	338
499	2005	175
499	2052	208
499	2331	358
499	2377	169
499	2957	227
499	2966	151
500	61	69
500	83	206
500	151	154
500	155	76
500	157	79
500	178	35
500	186	47
500	214	33
500	221	235
500	282	138
500	283	1310
500	286	1086
500	293	46
500	294	125
500	295	75
500	323	168
500	327	113
500	449	72
500	453	104
500	462	48
500	505	157
500	527	239
500	585	58
500	608	40
500	673	110
500	677	406
500	695	157
500	727	72
500	783	79
500	793	121
500	950	44
500	1033	79
500	1405	165
500	1420	37
500	1438	36
500	1466	48
500	1746	279
500	1919	194
500	2016	37
500	2029	274
500	2032	33
500	2161	98
500	2425	36
500	2504	86
501	82	37
501	83	113
501	214	53
501	228	64
501	251	58
501	282	516
501	283	426
501	286	303
501	294	144
501	295	29
501	300	53
501	317	26
501	319	97
501	338	42
501	394	126
501	455	209
501	458	222
501	460	149
501	492	44
501	533	48
501	538	41
501	608	31
501	673	1323
501	695	116
501	781	499
501	793	802
501	851	36
501	946	80
501	973	67
501	1025	230
501	1028	36
501	1105	130
501	1419	36
501	1438	22
501	1449	148
501	1664	107
501	1864	34
501	2076	104
501	2077	140
501	2079	237
501	2083	21
501	2523	25
501	2779	143
502	49	120
502	83	1922
502	282	2327
502	283	2156
502	285	98
502	286	1191
502	287	93
502	288	162
502	289	363
502	293	620
502	294	1386
502	295	231
502	296	305
502	300	470
502	304	90
502	317	173
502	322	137
502	324	181
502	327	1001
502	338	2628
502	340	337
502	346	484
502	455	856
502	460	1215
502	462	130
502	469	193
502	525	111
502	537	481
502	539	100
502	673	115
502	680	172
502	684	185
502	695	288
502	898	105
502	906	88
502	1023	197
502	1028	97
502	1033	270
502	1042	120
502	1443	97
502	1446	349
502	1447	178
502	1450	94
502	1919	184
502	2005	379
503	45	42
503	59	25
503	61	23
503	64	39
503	66	1384
503	69	35
503	83	55
503	93	144
503	147	185
503	153	27
503	159	22
503	160	40
503	176	95
503	177	53
503	184	54
503	203	108
503	227	1609
503	259	20
503	282	90
503	289	43
503	371	99
503	383	40
503	430	99
503	449	28
503	480	1439
503	485	41
503	487	54
503	505	805
503	593	130
503	712	57
503	952	24
503	992	286
503	1052	48
503	1063	43
503	1070	28
503	1090	35
503	1095	126
503	1201	240
503	1370	23
503	1704	438
503	1778	34
504	45	4753
504	47	1914
504	52	2929
504	53	2274
504	61	1511
504	66	4129
504	76	1802
504	78	1795
504	92	3184
504	153	3838
504	167	1339
504	219	1502
504	417	2485
504	423	1536
504	593	4890
504	989	3319
504	990	1955
504	992	2964
504	1004	1752
504	1005	1572
504	1066	2214
504	1074	4824
504	1088	2456
504	1158	1214
504	1204	1170
504	1685	3040
504	1698	2683
504	1835	1965
504	1883	1570
504	1886	1815
504	2511	1478
504	2918	3310
505	46	894
505	146	4503
505	157	36310
505	180	3251
505	196	1784
505	206	1464
505	221	1474
505	556	8960
505	601	8362
505	608	11002
505	624	1668
505	700	2161
505	701	1891
505	706	1724
505	709	906
505	722	2692
505	729	1598
505	845	1342
505	854	854
505	859	2799
505	973	1064
505	1110	1141
505	1240	917
505	1360	1099
505	1363	1386
505	1402	1188
505	1403	22851
505	1406	1811
505	1416	3867
505	1630	2439
505	1634	1469
505	1769	1347
505	1797	6713
505	1804	2400
505	1864	1019
505	1959	968
505	2814	1809
505	2822	939
505	2835	1257
505	2878	2922
506	151	21
506	283	131733
506	538	512
506	663	175
506	673	792
506	2169	2
507	52	1331
507	58	713
507	59	1249
507	64	992
507	66	910
507	83	924
507	148	1054
507	156	796
507	167	1443
507	168	554
507	176	1144
507	177	509
507	184	3884
507	193	1238
507	201	676
507	209	602
507	219	711
507	223	682
507	227	1919
507	297	433
507	383	673
507	412	774
507	417	662
507	419	418
507	447	1719
507	505	1455
507	531	597
507	677	1108
507	911	410
507	927	463
507	955	521
507	1053	648
507	1081	549
507	1089	484
507	1095	643
507	1107	601
507	1109	576
507	1142	468
507	1237	542
507	1367	631
507	1370	734
507	1372	470
507	1391	497
507	1991	541
508	59	249
508	78	470
508	164	693
508	204	276
508	211	364
508	397	380
508	412	1272
508	438	618
508	492	177
508	685	746
508	817	276
508	866	179
508	1037	249
508	1066	443
508	1376	484
508	1389	222
508	1391	459
508	1495	576
